Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date,Review_Date
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Best tablet to date,"It is the BEST tablet Ive owned so far.  Ive had 8, 8.5 & 9 inch tablets.  And then a note 10 inch, and with its plastic stylus.  I thought I has found Valhalla.  So when I knocked my note off my bed, and bent it in such a way, that I could no longer push the volume rocker, or power buttons, I was really in a question.  Should I buy another note, even though it is an OLD technology now, or get this tablet.  This one won the contest, and I am so glad that I HAD to buy this.  Because I would have waited for the next note, if I could have.
But the 10.5 AMOLED display, is just breathtakingly beautiful.  And the fact that it does not have a backlight, makes where you could turn up the brightness.  And still not use as much power.  That is, if you wanted to.  The display is SO very vivid, that any more brightness hurts.
And as far as the stylus goes.  It was the whole reason I has this dilemma to begin with.  The dilemma, about whether to buy this tab, or a note.  It turns out that the Wacom Gen. 3 Bamboo Stylus Solo, is a rubber tipped stylus, which is as slidy as a micro fiber.  I think it is great.
Oh, and as of this date April 1, 2015, I have already gotten the lollipop update.  And boy, it has made the little stutter disappear.  Sure, it might have only been a couple hundred micro seconds, but now it is gone, completely.  And battery life is great.
So, this is my favorite tablet yet.  I got this, and an otter box, so that broken tablet thing will not happen again.  Great stuff.",04-01-2015,04-01-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Five Stars,Perfect,03-31-2015,03-31-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Good tablet.,Good screen. Works well. Good tablet.,03-31-2015,03-31-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,"Really nice, I mean really","I replaced my original Nexus 7 looking for better performance and a little bigger screen. I tried the 10 inch but it was too big for how I use a tablet (books and internet browsing) and then got the 8 inch. Just right. This is the top of the line Android. Pricey but good. Spectacular screen, too. They could have skipped the fingerprint security feature and lowered the price IMHO.",03-31-2015,03-31-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Great price for top-of-the-line tablet,"Great price for top-of-the-line tablet. Purchased ""used-like-new"" with 90-day warranty for $380 from Prime Deal. Great display for watching netflix and live TV from Charter. Added 32G memory card for $17 which will mainly be used for storing photos and videos. Also, purchased IVSO keyboard/case for $28.  After using this for a week I am very happy with my purchase.",03-28-2015,03-28-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Five Stars,Worth the money......,03-27-2015,03-27-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Excellent product,Excellent product,03-26-2015,03-26-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,2,So far so good I guess,"The original one that I received has major issues. The second one has issues as well, but I seem to be able to use it despite the issues. So far so good I guess, but I think I may have a refurbished product. My last Galaxy came directly from Samsung. I had no issues, till this day, none, but the Amazon purchase seems to leave a lot to be desired.",03-25-2015,03-25-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,"Fantastic, All Around, Tablet!","I love this tablet, mainly because of the screen resolution. WOW! It's comparable to an HDTV. I own Galaxy Note 4 smartphone and the tablet is a great extension of the quality and versatility I've grown to love in my phone. I can even control my phone using the tablet. It takes okay photos, but I didn't buy it for the photo capabilities. It's as fast as my laptop, but weighs less, which is great. I'm a FAndroid, so I'm comfortable with the Oh. I use a stylus with it, though it doesn't come with one. And, I bought it refurbished and it came out of the box in new condition with a simple case. I love it! I'm glad I finally went with this tablet.",03-23-2015,03-23-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,2,Performance and graphics issues spoil an otherwise great tablet,"Poor performance; graphics issues.  The hi-resolution screen is nice, but often I think pushing all those pixels around causes laggy performance and web graphics often get corrupted - poor performance with both firefox and chrome browsers.

Although it's physically a nice size and usually gets the job done, it just doesn't meet the performance I was expecting from a top-end tablet.  It's more along the lines of mediocre tablet performance with a screen that does well for videos, but not so good at scrolling and flipping from page to page online.",03-22-2015,03-22-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,The best flagship tablet of Samsung.,"I was really eager to get this beautiful tablet to work side by side with my Note 4. And I finally had the thing. It was so beautiful right at the time when I opened the box.
Pro:
1. Gorgeous display, watching movies on this is awesome and the ipad air is no match for this.
2. Compact design and good build quality. I was so surprised at how light weight this tablet is. The build quality is exceptional for a plastic tablet.
3. Multi windows and Side sync work great.
4. Decent camera
Con:
1. Lag and stutters appear frequently. The GPU has a hard time catching up with that monstrous display.
2. Long charging time. It usually takes 4-5 hours or more to charge.
3. Lack of tablet optimized apps (Not Samsung 's fault. .ask developers and Google for that)
4. The price
5. Outdated SOC
6. No firmware update at this time...I mean Lollipop.
Haha..it seems like a lot of cons but most android tablets out there all have these problems. But still of you are so tired of the ipad, this tablet is the best Android can offer.",03-20-2015,03-20-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,1,Had to Take it Back. Pretty gadget. Perfect for the ADD kid with money to spend every ten seconds.,"Five stars for looks. I'm suprised to find myself the old guy telling you it might not be for you.

Well, I finally bought it.  And I ended up taking it back in < 30 days. He asked me if there was anything wrong with it and I said no. He asked if there was anything I didn't like about it and I said ""We aint got that kinda time.""

I'm in my 50s going on 30s and work on PCs all day long. Not office stuff but nuts and bolts applications and database programming.  Electronics is my thing and shopping for the best tablet was my goal. This could be it, but I could not make it any further.

I've been brought to 2010 by my Samsung smart phone. Many apps and still more available.  Quick access to webmail if I need it and internet if I
really, really need it. I draw the line at texting. If I had the Galaxy Tab S I could find the killer app for me. Link it to the phone and I'm cooking with gas.

At the current discount and with the insurance I got away for just over $600. Then it starts.
Free magazines!  No thanks.
No, it's Free!  No thanks, really.
Here take some, it's really free!  Get away from me!

Got a coupon for Wall Street Journal, free for a couple months, see if you like it. Thanks, I will.
No, Wait, first you have to subscribe for a year to get the free part. No thanks, the same deal is available elsewhere.
WSJ is not the only one. Everything you click on takes you off to spend money.

Let's link to the phone.  Oh, you don't have the latest model. Here why don't you order one.
I like my current phone, there must be another way to link.
No, perhaps you can tether it, if you had the tether cord, let's order that.
Cordless tether, from the Google play? other problems.

Read a book! Now you're talking. Sit on the train and skim through a giant book using a slim tablet. Magic Mountain is terrific, a classic. Got the
PDF as a sample for the app. Then just as I'm getting into it I find typos, words are wrong now and then. An alternate translation?
No, I'm informed that PDFs of books now-a-days are not made with much care. I should not expect much accuracy since they are not making any money on old books, just new ones. How silly of me, 16GB, Bluetooth, world satelite calibrated goodness and I'm expecting accuracy.

Stumble into a hot spot outside of home and it starts again. More selling, intruding, persuading. I just need to check this and that, not hit the
mall. And the apps! Could not find serious tools to do more than hold a pajama party (virtual!). The nice tight phone apps look cartoonish in this
size. Fischer Price applications at Bang Olufsen prices.

After another $150 for the screen protection, manicure tools and miniature keyboard I'm typing into a beautiful screen that is trying to be a laptop. I'm sorry, you are not. It has apps just like MS Office! No! They are nearly like it. And what work could I really get done on a sub minature laptop.

Went to see about writing better apps.  Read all about the programming environment for Android. Went to download it and - News Flash - The system is new now. None of what you read applies anymore, all gone, all new environment and ideas. Not even Microsoft does that (often). So go on and Root the device, be a man. Take it down to the very core processors. For what? Once I void the warrenty then I'll find an app to make it useful?

Reality Check: I have friends who show houses and sell what they can't carry around using tablets and that's great. Me, I work in an office at a desk with the important parts in my head. At home I type on real keys at a desk into a real screen. The work is in my head. This thing would have been a ball when I was a kid, wasting my time in front of the TV, but that's all it is, kid's stuff.

So, I'm too old to spend money everytime I turn a page. Too old or busy to endlessly configure useless toys. And way too tired of ads
under every last rock. It felt like I was overdosing on Amazon with every breath, except there was more advertising.

I'm sure those reading will respond with the many apps, ideas and recommendations that will make me wish I'd kept this (beautiful) thing. Please do! And no, I wasn't ticked there were no coupons for catheters. One day I may get one more powerful for half the price (next month) but for now I've just plane had it up to my gums with this advertising machine, its fashionable toy accessories and the endless parade of ever fleeting drival that it demands I endure.",03-19-2015,03-19-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Five Stars,Mosdef,03-19-2015,03-19-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,4,Four Stars,Very powerful tablet for a great price,03-19-2015,03-19-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,4,Really like my tablet,Really like my tablet. Has been nice for my business and taking pictures.  For some reason it will not tie to my Samsung phone m,03-19-2015,03-19-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,as described and shipped quickly,as described and shipped quickly,03-17-2015,03-17-2015
https://www.amazon.com/Tablet-Stand-Adjustable-Lamicall-Reader/dp/B01DBV1OKY?th=1,33,Electronics,"Samsung Galaxy Tab S 10.5-Inch Tablet (16 GB, Titanium Bronze)",4.5,5,Worth ever penny,"I've had myy tablet just 24 hours and have loved every minute with it. The device is amazing, with clear quality both indoorss and out. The battery life has been greater than expected, though the time to charge seemed a bit extensive. I'm upgrading from my Amazon Kindle Fire HD which was good, but not great. It is nice to be free of the Kindle store and overlay that limited my access to the Google apps I'd grown to love on my phone.

I paired it to the bluetooth keyboard I already had, and to my Beat's Audio wireless headphones, and everthing has worked as expected. I'm still learning the tricks and settingss, but looking forward to my new adventures.",03-16-2015,03-16-2015
